run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4820086990905496,0.4673784104389086,-0.0146302886516409,-0.0106761565836299,0.0337080281413817,-0.0271517068670093,-0.0023724792408066,0.0154818283514842,0.0117098401699967,0.0250050007967771,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,-1.46302886516409,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2854338437377307,0.2839942415914147,-0.0014396021463159,0.0070671378091872,0.0327581124652822,-0.0137416568511975,0.0104698337913885,0.0071358753462717,0.0057880760077204,0.0206352196997158,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,-0.14396021463159,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6133496133496134,0.6315289648622981,0.0181793515126848,0.0183150183150182,0.0563956306900733,-0.0028490028490028,0.0385293718627051,0.004015370665296,0.0196473448172841,0.0470333539799565,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,1.81793515126848,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.398635477582846,0.4119558154645873,0.0133203378817413,0.0087719298245613,0.022773302492264,0.0047108512020792,0.0220922677063027,0.0053458358258298,0.00858493194394,0.0156578676882403,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,1.33203378817413,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2890499194847021,0.2533548040794418,-0.0356951154052603,-0.0398550724637681,0.0083293155759599,-0.038647342995169,-0.0324745034889962,0.0012941023565476,0.0006149457454315,0.0040324689214483,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,-3.5695115405260296,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2677002583979328,0.2699397071490095,0.0022394487510766,0.0,0.0155534884988985,-0.0032730404823428,0.0080964685615848,0.0079447735108356,0.0077576780356228,0.0075305746750712,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,0.22394487510766,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3381468110709988,0.4386950127022329,0.1005482016312341,0.0830324909747292,0.0666927718763356,0.0763471052279716,0.1262200828987832,0.0227699959533427,0.0100387695385457,0.0684856345631243,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,10.05482016312341,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4235342353423534,0.4184775181085144,-0.005056717233839,0.0,0.0449396031315161,-0.022413557468908,0.0114835315019816,0.0214316219539211,0.0148075257409122,0.0201584190979825,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,-0.5056717233839,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4175084175084175,0.4095117845117845,-0.0079966329966329,0.0,0.027118781171846,-0.0180976430976431,0.0018237934904601,0.0160761189013335,0.010885957202338,0.0004208754208754,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,10,EEGNet base16,-0.79966329966329,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.55001977066034,0.5817846316066957,0.0317648609463556,0.0355871886120996,0.0409808823112343,0.0168709634901805,0.0469223672070647,0.0198863099644574,0.0121895915070386,0.0337779480195585,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,3.1764860946355595,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2893600314095014,0.2720848056537102,-0.0172752257557911,-0.0212014134275618,0.0372585455716328,-0.0312786284517733,-0.0036644418269859,0.0214938605310891,0.0047764134513531,0.0323094473677911,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-1.7275225755791102,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.7134717134717135,0.6612399945733279,-0.0522317188983855,-0.0512820512820512,0.0421899426474619,-0.0683760683760683,-0.0374440374440374,0.0190567193044886,0.0180615267840375,0.0083045372094982,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-5.22317188983855,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4473684210526316,0.3875893437296946,-0.0597790773229369,-0.0657894736842105,0.0334942699396217,-0.0721247563352826,-0.0475958414554905,0.0046060581152559,0.0078023456520616,0.0078023456520616,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-5.97790773229369,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2801932367149758,0.2716049382716049,-0.0085882984433709,0.003623188405797,0.0381084298244757,-0.0234836285560923,0.0044283413848631,0.0198627067804654,0.0093319048044625,0.0212274018617612,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-0.85882984433709,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.296640826873385,0.3254091300602929,0.0287683031869078,0.0232558139534883,0.0404047631889959,0.0141257536606373,0.0439276485788113,0.0277646544726814,0.0033624842887068,0.0235373900209477,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,2.87683031869078,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.385880465302848,0.4029950528145474,0.0171145875116994,0.0361010830324909,0.056370290950734,-0.0037438160181842,0.037972991041583,0.0328194567672295,0.0037054168901059,0.0437616588198762,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,1.71145875116994,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5707257072570726,0.5283586169195025,-0.04236709033757,-0.047970479704797,0.0872284232423663,-0.0747574142408091,-0.010386770534372,0.0670332671295531,0.0218395346239586,0.0379033951848247,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-4.236709033757,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5526094276094276,0.5482603815937149,-0.0043490460157126,0.0,0.0634503722055311,-0.0286230359147025,0.01837822671156,0.0447343916003159,0.0178975179884582,0.0142994450149126,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,10,EEGNet base16,-0.43490460157126,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.56425464610518,0.5985237906946093,0.0342691445894292,0.0249110320284697,0.0507917460603603,0.0162119414788453,0.0536476868327401,0.0071757783518208,0.0063553781211236,0.0104042023840073,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,3.42691445894292,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2952493129171574,0.274571391179165,-0.0206779217379924,-0.0176678445229682,0.0396606250071383,-0.0353356890459363,-0.0061510273524407,0.0080686102037944,0.0083962910259628,0.036967373022929,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-2.06779217379924,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.7134717134717135,0.6666666666666666,-0.0468050468050468,-0.0366300366300366,0.0546751455772542,-0.067697734364401,-0.0269976936643603,0.0180324606567975,0.0177360672116409,0.0095189381876487,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-4.68050468050468,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4405458089668616,0.3981481481481481,-0.0423976608187134,-0.0394736842105263,0.0670592708416224,-0.0662768031189083,-0.0170565302144249,0.0579676262894346,0.007502341285741,0.0329118791518577,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-4.23976608187134,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2693236714975845,0.2584541062801932,-0.0108695652173913,-0.0144927536231884,0.0333739028963609,-0.0230810520665593,0.0014761137949543,0.0017547902349197,0.0110323587810344,0.0247739958812647,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-1.0869565217391302,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2630490956072351,0.3259259259259259,0.0628768303186907,0.0651162790697674,0.0313703702493957,0.0516795865633075,0.0745908699397071,0.0080781216797197,0.0007894187243679,0.0282320682686809,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,6.2876830318690695,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3910950661853189,0.3892231581762267,-0.0018719080090921,0.0,0.0478345414534069,-0.0197887418104024,0.0157808530552212,0.0164476794380872,0.0166373450469936,0.0387085566698609,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-0.18719080090921,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5621156211562116,0.5550088834221676,-0.007106737734044,0.007380073800738,0.0639536643042259,-0.031570315703157,0.016126827934946,0.0366405442616339,0.0201875848992459,0.0168368139168621,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,-0.7106737734044,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog_emg_line,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5563973063973064,0.5782828282828283,0.0218855218855218,0.0265151515151514,0.0652481168871313,-0.0036475869809203,0.0446127946127946,0.0379091722505895,0.010885957202338,0.0309651064426202,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,10,EEGNet base16,2.18855218855218,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5231316725978647,0.5124555160142349,-0.0106761565836298,-0.0177935943060498,0.0533351388029895,-0.0299195993146171,0.0090945037564254,0.0430056173662179,0.0120649634657116,0.0213523131672598,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,-1.06761565836298,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2701217118178249,0.2519303756052872,-0.0181913362125376,-0.0141342756183745,0.0278182347918076,-0.0285302970815338,-0.0082449941107184,0.0129107315326669,0.0012620927576224,0.0117807440287583,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,-1.81913362125376,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4704924704924705,0.5196038529371863,0.0491113824447157,0.0439560439560439,0.0364925464079122,0.0359517026183692,0.0624067290733957,0.0258512014982263,0.0099055348453516,0.0108091625489307,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,4.911138244471569,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3123781676413255,0.3140025990903184,0.0016244314489928,0.0,0.0304876899202067,-0.0094217024041585,0.0133203378817413,0.0049777626530359,0.0078931323023108,0.0064895985560228,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,0.16244314489928,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2753623188405797,0.2489264626945786,-0.026435856146001,-0.0253623188405797,0.0137715925469921,-0.0315351583467525,-0.0212023617820719,0.0092709207994717,0.0008380297904453,0.0105004831773964,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,-2.6435856146001,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.283204134366925,0.2818260120585702,-0.0013781223083548,0.0,0.0280204851639876,-0.0115417743324719,0.0089621016365201,0.0170333701264194,0.0113968819342105,0.0085596956064116,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,-0.13781223083548,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3196951464099478,0.403529883674288,0.0838347372643401,0.0794223826714801,0.0296065002322975,0.0728707046396577,0.0947987698890226,0.0117563986279605,0.0094583442619748,0.022286713811615,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,8.38347372643401,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4128741287412874,0.4315976493098264,0.018723520568539,0.025830258302583,0.0486848910014957,-0.000273336066694,0.036217028836955,0.0183466336225199,0.0047520400849292,0.0373539012617503,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,1.8723520568539,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6414141414141414,0.648989898989899,0.0075757575757575,0.0151515151515151,0.0261800334473285,-0.0022481762065095,0.0169753086419753,0.0165805686898924,0.0032871421194893,0.0056622996831118,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,11,Deep4Net base6,0.75757575757575,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5848161328588375,0.5440885725583234,-0.040727560300514,-0.0462633451957295,0.0382310198187971,-0.0548306313430868,-0.0264926848556741,0.0287239867515444,0.0112744779987214,0.0300123573098393,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-4.0727560300514,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2673733804475854,0.2624002093966758,-0.0049731710509095,-0.0176678445229681,0.0360921909510206,-0.018063735113205,0.0087684858002879,0.0258781142138459,0.0016346022767696,0.0195890142568435,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-0.49731710509095,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5754985754985755,0.595034595034595,0.0195360195360195,0.0183150183150183,0.0689414628066648,-0.0059693393026726,0.0455840455840455,0.0522341855092768,0.0118030118030118,0.0437539634983703,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,1.9536019536019502,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3791423001949318,0.3565627030539311,-0.0225795971410006,-0.0263157894736841,0.0327245644101494,-0.0346003898635477,-0.0107212475633528,0.0188888620664723,0.0043678783819846,0.0226717329631238,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-2.25795971410006,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2479871175523349,0.2528180354267311,0.0048309178743961,0.0072463768115942,0.0226044789252972,-0.003623188405797,0.0131508319914117,0.0155500868887503,0.0070537099307307,0.006984441051891,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,0.48309178743961,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2811369509043928,0.3023255813953488,0.021188630490956,0.0186046511627906,0.0309958235851915,0.0099913867355727,0.0332472006890611,0.0228970314386312,0.0141624698770488,0.0039017232223621,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,2.1188630490956,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4825511432009627,0.4025939296697419,-0.0799572135312207,-0.0794223826714801,0.0436980711961313,-0.0961358470383741,-0.0636448723091322,0.0419213668779371,0.0105391878052887,0.0097046382198818,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-7.995721353122071,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5510455104551045,0.5427087604209375,-0.008336750034167,-0.003690036900369,0.0537042771359901,-0.0278836955036216,0.0118935356020226,0.0289984318788149,0.0076191662510681,0.0504160576469097,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-0.8336750034167,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6582491582491582,0.6394500561167228,-0.0187991021324354,-0.0189393939393939,0.0251365180498974,-0.0283389450056116,-0.0096766273849607,0.0146361406910717,0.0096557052792198,0.0074855901077183,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,11,Deep4Net base6,-1.8799102132435401,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5709766706207987,0.5369711348359035,-0.0340055357848952,-0.0320284697508896,0.0272874783374571,-0.0438908659549229,-0.0237247924080664,0.0166965538400295,0.0116697149571955,0.008228015834988,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,-3.4005535784895202,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2520612485276796,0.2748331370239497,0.0227718884962701,0.0212014134275618,0.0253360232814656,0.0137416568511974,0.0321947389085198,0.018365159895605,0.003745344332222,0.0013600713055114,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,2.27718884962701,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5759055759055759,0.5826889160222494,0.0067833401166734,0.0,0.0457137043770034,-0.0101750101750101,0.0234703568036901,0.0235122741347333,0.010786150704274,0.0221294970517208,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,0.67833401166734,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3689083820662768,0.3729694606887589,0.0040610786224821,0.0131578947368421,0.0365931665455271,-0.0097506497725796,0.0168940870695256,0.0266312642847433,0.0024528376982686,0.020306692615987,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,0.40610786224821,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2419484702093397,0.2662372517444981,0.0242887815351583,0.0217391304347825,0.0271844055331046,0.014224369296833,0.0343531937734836,0.0185418415989435,0.0082928151129792,0.0078922790942204,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,2.42887815351583,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2909560723514212,0.2825150732127476,-0.0084409991386735,-0.0093023255813953,0.023717669179786,-0.0170542635658914,0.000516795865633,0.016636760487752,0.0043031855286121,0.0034409964436586,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,-0.84409991386735,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
